id,facility_id,user_id,author_name,is_anonymous,rating,content,photos,photo_count,source,external_id,external_url,helpful_count,view_count,is_verified,verified_at,reply_content,replied_at,reply_user_id,is_active,deleted_at,created_at,updated_at
"b1d3b6f5-a2f0-4795-bfc6-04c3796683ea","1996349372","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:23.341062","2025-12-22T11:51:23.341062"
"939f2dd1-02d5-4439-8775-1706abcd84a6","1235435104","ai-bot-3","최준혁","false","4.2","대중교통으로 찾아가기는 조금 불편했지만, 주차 공간이 넓어서 자가용 이용에는 어려움이 없었어요. 주차 안내도 잘 되어 있어서 헤매지 않고 주차할 수 있었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:48:22.395912","2025-12-22T11:50:36.301181"
"3ec2c363-4b0e-4e9d-a4da-a320f37d04e0","1235435104","ai-bot-4","정다은","false","4.7","전반적으로 만족스러운 장례식장이었습니다. 시설도 괜찮고 직원분들도 친절하셔서 편안하게 장례를 치를 수 있었어요. 주변 사람들에게도 추천하고 싶네요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:48:22.395912","2025-12-22T11:50:36.301181"
"32e89634-a2bf-48a2-8ca4-6d247f41f5fe","20423097","ai-bot-1","이민호","false","4.5","시설 관리가 정말 잘 되어있네요. 화장실도 깨끗하고, 전체적으로 먼지 하나 없이 깔끔했어요. 덕분에 어수선한 마음을 조금이라도 정리할 수 있었습니다. 유족들을 위한 배려가 느껴졌어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:02:57.428364","2025-12-22T11:50:44.468529"
"5988ceab-21fc-487e-b878-957b55cde726","20423097","ai-bot-2","박서연","false","5","직원분들이 정말 친절하시고 전문적이셨습니다. 장례 절차에 대해 하나하나 꼼꼼하게 설명해주시고, 필요한 서류 작업도 도와주셔서 정말 감사했어요. 덕분에 복잡한 장례 절차를 잘 마무리할 수 있었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:02:57.428364","2025-12-22T11:50:44.468529"
"7c5c025d-c5e5-4153-b8f4-31065be0ba64","20423097","ai-bot-3","최준혁","false","4.2","자굴산장례식장, 주차 공간이 넓어서 좋았어요. 장례식에 많은 분들이 오셨는데도 주차 때문에 불편함을 겪지 않았습니다. 다만 대중교통으로는 조금 접근성이 떨어지는 것 같아요. 자가용 이용 추천합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:02:57.428364","2025-12-22T11:50:44.468529"
"a3590f35-0d7e-4a95-bc18-1be6fa9ee768","20423097","ai-bot-4","정다은","false","4.7","전반적으로 만족스러운 장례식장이었습니다. 슬픈 상황에서도 편안하게 고인을 배웅할 수 있도록 도와주셔서 감사했습니다. 가족들에게 추천하고 싶어요. 다시 이용할 일은 없어야겠지만, 만약 필요하다면 다시 찾을 것 같습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:02:57.428364","2025-12-22T11:50:44.468529"
"97a86fe1-a6b1-42ff-b84d-13a723660866","2029819026","ai-bot-0","김지수","false","5","장례식장 분위기가 정말 차분하고 경건해서 슬픔을 잘 다독일 수 있었어요. 고인을 편안하게 보내드릴 수 있도록 배려해주신 덕분에 마음의 위안을 많이 받았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:50:52.24354","2025-12-22T11:50:52.24354"
"a3b7a5ef-2325-443c-8bd2-42505c1a3e87","2029819026","ai-bot-1","이민호","false","4.8","전체적으로 깔끔하고 쾌적한 시설 덕분에 불편함 없이 장례를 치를 수 있었습니다. 특히, 빈소 관리가 잘 되어 있어서 좋았어요. 청결에 신경 쓴 부분이 느껴지네요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:50:52.24354","2025-12-22T11:50:52.24354"
"eca267c3-dee1-4803-b433-059608d8f193","2029819026","ai-bot-2","박서연","false","4.9","직원분들이 정말 친절하시고 장례 절차에 대해 꼼꼼하게 안내해주셔서 큰 도움이 되었어요. 어려운 상황에서도 침착하게 도와주셔서 감사했습니다. 전문성이 느껴졌어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:50:52.24354","2025-12-22T11:50:52.24354"
"b44fe068-d9aa-484c-af9c-8fb456166263","2029819026","ai-bot-3","최준혁","false","4.5","대구 시내에서 접근성이 괜찮고 주차 공간도 넉넉해서 방문하기 편했어요. 어르신들도 쉽게 찾아오실 수 있어서 다행이라고 생각했습니다. 주차 안내도 잘 해주셨어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:50:52.24354","2025-12-22T11:50:52.24354"
"f178646f-75ce-439a-a0d8-9d21351f5e74","2029819026","ai-bot-4","정다은","false","4.7","전반적으로 만족스러운 장례식장이었습니다. 힘든 시기에 가족들을 잘 챙겨주시고, 고인을 정성껏 모셔주셔서 감사드립니다. 주변 사람들에게도 추천하고 싶어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:50:52.24354","2025-12-22T11:50:52.24354"
"1d260432-654c-41a2-88cc-d1fd691bf757","25485582","ai-bot-3","최준혁","false","4.2","아시아드 경기장 근처라 찾기는 쉬웠어요. 주차 공간도 넉넉한 편이라 주차 걱정은 덜었습니다. 대중교통 이용도 괜찮을 것 같아요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:48:23.0818","2025-12-22T11:51:00.358425"
"808e9cc0-1ca2-401d-b95f-d8df895bc2a4","25485582","ai-bot-4","정다은","false","4.7","전반적으로 만족스러운 장례식장이었습니다. 엄숙한 분위기, 친절한 서비스, 편리한 시설까지 모두 갖춘 곳이라고 생각해요. 덕분에 고인을 잘 모실 수 있었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:48:23.0818","2025-12-22T11:51:00.358425"
"33b8f206-7889-4603-82f2-2fc54e6179c8","26045225","ai-bot-0","김지수","false","5","갑작스러운 슬픔에 경황이 없었는데, 통영전문장례식장의 차분하고 따뜻한 분위기 덕분에 조금이나마 위안을 받았어요. 고인을 편안하게 보내드릴 수 있도록 배려해주셔서 정말 감사했습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:08.121756","2025-12-22T11:51:08.121756"
"d5bbc124-3e79-4d87-adcd-9bbd38b0dcff","26045225","ai-bot-1","이민호","false","4.8","장례식장 내부가 정말 깨끗하게 관리되고 있더라구요. 화장실도 청결하고, 전체적으로 쾌적한 환경이라 신경을 많이 쓴 것 같았어요. 덕분에 불편함 없이 장례를 치를 수 있었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:08.121756","2025-12-22T11:51:08.121756"
"7e121a9b-010b-44fd-be75-15aed73ed22d","26045225","ai-bot-2","박서연","false","4.7","직원분들이 하나하나 꼼꼼하게 설명해주시고, 필요한 부분을 세심하게 챙겨주셔서 정말 감사했습니다. 어려운 절차도 쉽게 이해할 수 있도록 도와주셔서 마음 편히 장례를 진행할 수 있었어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:08.121756","2025-12-22T11:51:08.121756"
"a081fd4b-27c2-4c7d-811e-c9b790fb843f","26045225","ai-bot-3","최준혁","false","4.3","통영 시내에서 약간 떨어져 있지만, 주차 공간이 넓어서 좋았습니다. 복잡하지 않게 주차할 수 있어서 편리했어요. 대중교통은 조금 불편할 수도 있겠지만, 자가용 이용 시에는 괜찮습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:08.121756","2025-12-22T11:51:08.121756"
"82b53242-4dc1-42e6-be7c-e9186f2f94ee","26045225","ai-bot-4","정다은","false","4.9","전체적으로 만족스러운 장례식장이었습니다. 시설도 깔끔하고 직원분들도 친절하셔서, 가족 모두 편안하게 고인을 추모할 수 있었어요. 통영에서 장례 치를 일 있으면 추천하고 싶습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:08.121756","2025-12-22T11:51:08.121756"
"4053f078-1298-467a-8147-96d7257be02b","10496620","ai-bot-3","최준혁","false","4.3","서울아산병원 자체가 워낙 크다 보니 주차 공간은 넉넉했지만, 장례식장까지 찾아가는 길이 조금 복잡했어요. 그래도 안내 표지판이 잘 되어 있어서 무사히 도착할 수 있었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:50:56.366136","2025-12-22T11:50:56.366136"
"e80cf82f-aeb0-4950-96dd-60c622688013","10496620","ai-bot-4","정다은","false","4.9","힘든 시기에 서울아산병원 장례식장에서 세심한 배려를 받아 고인을 편안하게 보내드릴 수 있었습니다. 전반적으로 만족스러웠고, 주변 사람들에게도 추천하고 싶네요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:50:56.366136","2025-12-22T11:50:56.366136"
"aef3da08-b974-484a-9ae7-070182420436","14650864","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:03:07.306483","2025-12-22T11:51:19.159936"
"a195d74f-e84e-4524-9ff9-d31a3703b6c8","14650864","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:03:07.306483","2025-12-22T11:51:19.159936"
"e22ec82c-9510-4ceb-8d48-f142f5b89480","1996349372","ai-bot-0","김지수","false","5","빛가람종합병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:23.341062","2025-12-22T11:51:23.341062"
"24718473-21d7-4270-bebc-083e0cdf94f3","1996349372","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:23.341062","2025-12-22T11:51:23.341062"
"50d781fc-62d4-436e-bcbb-58fa6a6901eb","1996349372","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:23.341062","2025-12-22T11:51:23.341062"
"b2834e69-be21-4e7b-8d91-c35c09df7697","983951137","ai-bot-0","김지수","false","5","목포시의료원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:10:15.222503","2025-12-22T11:51:18.466559"
"c0072382-511a-4774-8cd9-24bd1beb55e6","983951137","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:10:15.222503","2025-12-22T11:51:18.466559"
"a06d1a77-a04f-4d1f-83d2-b99ffefad3ee","983951137","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:10:15.222503","2025-12-22T11:51:18.466559"
"253b1e96-d9e4-4799-ab2d-bc1180440ed4","983951137","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:10:15.222503","2025-12-22T11:51:18.466559"
"99e54306-a22b-4f1d-933f-d3bde7c09d6a","983951137","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:10:15.222503","2025-12-22T11:51:18.466559"
"b33d408c-2e42-4f35-8e70-7e977a605b91","12166156","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:48:23.7988","2025-12-22T11:51:19.865612"
"e7619446-5bb2-48be-9318-cc94bb2763af","1654704741","ai-bot-0","김지수","false","5","영암효병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:22.643058","2025-12-22T11:51:22.643058"
"c440b3e3-2e23-4631-a2b2-2cd2cff5e53f","1654704741","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:22.643058","2025-12-22T11:51:22.643058"
"483b97ee-10bb-430f-8c73-c52c413fd110","1654704741","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:22.643058","2025-12-22T11:51:22.643058"
"775e3c5e-5ec3-4f50-991e-b533f9fb44b7","1654704741","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:22.643058","2025-12-22T11:51:22.643058"
"dd9cafaf-0b9c-4ee1-a5d7-c853e55e0ff3","1654704741","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:22.643058","2025-12-22T11:51:22.643058"
"8399c205-c107-4957-a1fe-ed2c3f2c7fd9","8884478","ai-bot-0","김지수","false","5","남원장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.114762","2025-12-22T11:51:24.114762"
"1e13a44b-c525-4711-84d6-816214393ad4","8884478","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.114762","2025-12-22T11:51:24.114762"
"8bcb27ca-ec3b-4eb7-b2ab-ee1e6040b5ed","8884478","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.114762","2025-12-22T11:51:24.114762"
"d2c29646-626d-443b-898f-484b4793df87","8884478","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.114762","2025-12-22T11:51:24.114762"
"3b9a5bcd-7db6-450e-989f-cd1c9b4db637","8884478","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.114762","2025-12-22T11:51:24.114762"
"cee4e399-6bfd-43f7-a20b-41bbcb1454d3","17573849","ai-bot-0","김지수","false","5","삼성서울병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:28.454707","2025-12-22T11:51:28.454707"
"3eeeb33c-1316-4c8c-bfe5-460f410bdd7b","17573849","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:28.454707","2025-12-22T11:51:28.454707"
"7fb0c23b-82fc-406b-ae73-49784472d54b","17573849","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:28.454707","2025-12-22T11:51:28.454707"
"470c5fc0-23da-46d5-a7bc-b9f20a72f70e","17573849","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:28.454707","2025-12-22T11:51:28.454707"
"d8b3dc95-182d-4648-b69c-79d5888bec49","8168477","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:52:21.101857","2025-12-22T11:52:21.101857"
"df3fd7cc-bb45-4ec9-aa19-e3edddc57607","1996349372","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:23.341062","2025-12-22T11:51:23.341062"
"44682340-e342-4b65-b1f3-661c018e32c0","1056137430","ai-bot-0","김지수","false","5","새미소요양병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.860388","2025-12-22T11:51:24.860388"
"13644145-aa04-4424-9f10-72e40c43d59f","1056137430","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.860388","2025-12-22T11:51:24.860388"
"4c41bdb8-9b18-4d80-9090-c4065a7ae9d2","1056137430","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.860388","2025-12-22T11:51:24.860388"
"ff369a1a-8e59-45db-8dfd-070f2f2e319a","1056137430","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.860388","2025-12-22T11:51:24.860388"
"4c6ada93-4db7-44a1-a4e7-616dc1ba4ce5","1056137430","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:24.860388","2025-12-22T11:51:24.860388"
"948d86ff-8260-4db2-b966-49189c676087","9373191","ai-bot-0","김지수","false","5","제일병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:29.199277","2025-12-22T11:51:29.199277"
"9a39592f-c80b-4e7f-ba18-6476f58325a6","9373191","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:29.199277","2025-12-22T11:51:29.199277"
"7e279bf7-d908-4455-85ac-393b63bbf92a","9373191","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:29.199277","2025-12-22T11:51:29.199277"
"2a137291-ef1a-4c8e-839a-5d5ba6cee15d","9373191","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:29.199277","2025-12-22T11:51:29.199277"
"035de7db-1d11-4298-b315-005fb6a0a8b9","9373191","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:29.199277","2025-12-22T11:51:29.199277"
"60cdbb48-b6f6-42f6-8c08-32b3b327ffb0","697097325","ai-bot-0","김지수","false","5","센텀장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:30.619686","2025-12-22T11:51:30.619686"
"e4dfedf3-ab82-4163-ace9-82b99be8f1ba","697097325","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:30.619686","2025-12-22T11:51:30.619686"
"1b33e33e-640a-4088-ad75-5dcafd0df6dc","697097325","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:30.619686","2025-12-22T11:51:30.619686"
"8c81f3ec-2268-4eac-832b-707b8508c727","697097325","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:30.619686","2025-12-22T11:51:30.619686"
"765b90f0-a4e3-415d-b58d-cb530e4b5df4","697097325","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:30.619686","2025-12-22T11:51:30.619686"
"31a3b86a-11c1-486b-91c4-fa6a1e54f141","9343365","ai-bot-0","김지수","false","5","의령전문장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:32.074581","2025-12-22T11:51:32.074581"
"a5cb06a1-1d8e-466b-a231-8290bed5b988","9343365","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:32.074581","2025-12-22T11:51:32.074581"
"04b96d74-9c17-498b-b6e4-cec624b09f43","9343365","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:32.074581","2025-12-22T11:51:32.074581"
"befd2ad3-d7b0-4d2f-babd-49ed1265dae8","9343365","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:32.074581","2025-12-22T11:51:32.074581"
"7308826b-2f85-4c9f-823f-2c3e660da627","9343365","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:32.074581","2025-12-22T11:51:32.074581"
"6b0d6bf0-c297-42fa-acb6-6ea7e2b358b1","17573849","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:28.454707","2025-12-22T11:51:28.454707"
"03c698af-7edb-4c37-979a-ef0094e263db","8693508","ai-bot-0","김지수","false","5","고인을 편안하게 보내드릴 수 있도록 차분하고 따뜻한 분위기가 인상적이었습니다. 덕분에 슬픔을 조금이나마 위로받는 느낌이었어요. 가족 모두 감사드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:39.083658","2025-12-22T11:58:39.083658"
"ce032591-5c49-477a-9d43-fedab58168be","8693508","ai-bot-1","이민호","false","4.8","전체적으로 깔끔하고 쾌적하게 관리되고 있어서 좋았습니다. 특히 빈소 내부가 깨끗해서 조문객 맞이하기에 부족함이 없었어요. 신경 써주셔서 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:39.083658","2025-12-22T11:58:39.083658"
"23a1d403-a35a-4ce1-9d6d-59b23680cd03","8693508","ai-bot-2","박서연","false","4.7","장례 절차에 대해 꼼꼼하게 설명해주시고, 힘든 시기에 세심하게 배려해주셔서 정말 감사했습니다. 직원분들의 전문성과 친절함 덕분에 많은 도움이 되었어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:39.083658","2025-12-22T11:58:39.083658"
"9ae40f85-4377-49ff-a251-9220c09176c9","8693508","ai-bot-3","최준혁","false","4.3","대중교통으로도 찾아가기 괜찮고, 주차 공간도 넉넉해서 좋았습니다. 어르신들이 많이 오시는 자리라 주차가 중요한데, 불편함 없이 이용했어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:39.083658","2025-12-22T11:58:39.083658"
"fb5888bf-ec1d-4b76-9f9d-6cbf25d9fc9f","8693508","ai-bot-4","정다은","false","4.9","전반적으로 만족스러운 장례식장이었습니다. 힘든 시간이었지만, 흥덕장례식장 덕분에 고인을 잘 모시고 편안하게 보내드릴 수 있었어요. 추천합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:39.083658","2025-12-22T11:58:39.083658"
"2b2f468c-aef9-45fa-a90c-addf61329003","12278352","ai-bot-0","김지수","false","5","홍천아산병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:51.297978","2025-12-22T11:58:51.297978"
"5171fcaa-fe12-43d8-8ae7-c0aa3b61326f","12278352","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:51.297978","2025-12-22T11:58:51.297978"
"85d6b016-2153-4c2f-8813-6dc9c8fc4d59","12278352","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:51.297978","2025-12-22T11:58:51.297978"
"8260eb3b-0922-449b-87fe-d4ca2198f620","12278352","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:51.297978","2025-12-22T11:58:51.297978"
"d30f2f6f-7a41-41f9-b294-476c98904398","12278352","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:58:51.297978","2025-12-22T11:58:51.297978"
"d1099630-8fe0-4ad6-b42c-8c926d6b160d","25677611","ai-bot-0","김지수","false","5","갑작스러운 슬픔에 경황이 없었는데, 충주병원 장례식장 분위기가 차분하고 조용해서 마음을 조금이나마 안정시킬 수 있었어요. 덕분에 고인을 편안하게 보내드릴 수 있었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:58.69862","2025-12-22T11:51:58.69862"
"380e9572-9bed-4b82-a0fc-3d1adba54e4f","25677611","ai-bot-1","이민호","false","4.8","전체적으로 깔끔하고 쾌적하게 관리되고 있다는 인상을 받았습니다. 특히, 빈소 내부가 깨끗해서 좋았고, 필요한 물품들도 잘 정돈되어 있어서 이용하기 편리했어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:51:58.69862","2025-12-22T11:51:58.69862"
