id,image_url,thumbnail_url,alt_text,width,height,file_size,mime_type,category,order_index,is_active,source,created_at,facility_id
"e60bf88a-e68c-4aa6-9c8e-dc2d73c9efb9","https://15774129.go.kr/BCUser/facilitypic/1652253093543.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","42ba7d57-3bb2-4d74-baa6-26f59ae55c6c"
"f87aa220-5086-4508-85d2-3eed51d19f38","https://15774129.go.kr/BCUser/facilitypic/7000001587/1555485813846.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","1ad1fe67-ec58-4b73-bdd7-4f787aa4a5e7"
"e2aa9b3c-901f-4b11-b268-d525bbe563ba","https://15774129.go.kr/BCUser/facilitypic/1651564165267.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c0416496-27b0-4f5f-9ca8-6b60ccd2be5a"
"52ba2c7b-b44a-412b-97ab-bfa30a7daf88","https://15774129.go.kr/BCUser/facilitypic/1000000886/1563435539940.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","fba18912-43cd-41fb-949d-dd104d1114b6"
"5473e595-44fb-4630-85fd-f76bd4728c27","https://15774129.go.kr/BCUser/facilitypic/1577976452587_7000002285_0.PNG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","b0fd45dd-ad68-4856-b58e-7fe013442864"
"473d8342-460f-4a2e-8b3f-251b87b38c69","https://15774129.go.kr/BCUser/facilitypic/1000000875/1562897487049.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","8eb220f1-8670-4a58-a0df-d0e5b0bb17f4"
"48f4865c-21ed-4437-b65d-7aaba0c20a50","https://15774129.go.kr/BCUser/facilitypic/7000001969/1563511551212.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","894dd989-f9d5-42aa-b3fa-53d84c3603bb"
"878791e2-6952-4361-89b6-cf00c9c07b95","https://15774129.go.kr/BCUser/facilitypic/1581154234038_7000002028_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","1cf182c3-7b09-43bc-90f9-d43fb4c0a194"
"85f494f2-588f-4225-9f76-058d674aa4a1","https://15774129.go.kr/BCUser/facilitypic/7000002662/1709686333778.PNG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c1c47e68-9d75-4cf3-8ac3-646cc117a718"
"658cbfcd-fdd0-4c65-8c06-4ca749425a45","https://15774129.go.kr/BCUser/facilitypic/1628731957303.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","f2c2bf21-a664-41b7-abe8-cced44d836b0"
"f840d2de-5338-4a1c-978a-86f09dfca8b0","https://15774129.go.kr/BCUser/facilitypic/1606193985255_7000002482_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","5a7ca021-b596-4f90-a2db-2ef49b2d7c38"
"9204a29f-6795-49da-aeea-b4bb4eea3414","https://15774129.go.kr/BCUser/facilitypic/1739245929852.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","0d0e0224-8079-4998-aee4-11fa86c7080e"
"21d7c3c7-3f64-40aa-aaf1-4f613be9846a","https://15774129.go.kr/BCUser/facilitypic/1531888394644_7000001971_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","10d25699-11e0-43c1-907d-6e347681858b"
"cccef87f-ad72-4b7b-9039-328df7307a19","https://15774129.go.kr/BCUser/facilitypic/1602897888847_7000002463_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","b379ca94-eb56-4820-b091-61f044cfccbd"
"490cf13d-fabc-49ce-9b22-a88177acf01e","https://15774129.go.kr/BCUser/facilitypic/7000001887/1560313510015.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","aab5af1f-e8fc-4273-833c-df97339670bf"
"bb10a67c-444a-4ce4-b50e-7b0a0c50988e","https://15774129.go.kr/BCUser/facilitypic/1491449061307_7000001850_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","52bf8102-07ce-403f-b18e-803a8d080eff"
"2e34e7cd-d111-4a20-8bc2-761ab9d20fc0","https://15774129.go.kr/BCUser/facilitypic/7000002079/1536989342237.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","9d8fb927-c922-444b-8e9d-6ed2c67c74a9"
"276e1f7f-8f79-4c14-bb59-9ee20b5c73d5","https://15774129.go.kr/BCUser/facilitypic/1738372758269.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","80e4f12c-a8b4-4da1-bbd3-021c2c47313f"
"455f966e-9a0e-489c-8ceb-9f798831954f","https://15774129.go.kr/BCUser/facilitypic/1592033091757_7000002372_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","a15be25d-410b-40ca-a580-30a65e05762f"
"f5b83ef8-068d-49d5-97d0-23d04bf1f640","https://15774129.go.kr/BCUser/facilitypic/1000000613/1563436812304.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","17614223-9b31-4eb5-9911-ec51bfb4e3f2"
"8e59c6f8-01e7-4a4b-bd5e-a2812d71f752","https://15774129.go.kr/BCUser/facilitypic/7000002564/1709686851352.PNG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","960c65cf-3bc8-402e-961f-b2288160a280"
"23f4fd79-d69d-40e5-9c21-9039765e9214","https://15774129.go.kr/BCUser/facilitypic/7000000066/1564378797033.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","902fc9e5-d326-4401-8628-a7afc1cb8c56"
"4ff9316e-7f84-43c9-be74-4bbfdb883f50","https://15774129.go.kr/BCUser/facilitypic/7000002804/1722836205948.jfif",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","3df5278b-b84a-4a19-89a6-f0c0952e7cad"
"33bbd1de-02d8-4363-a140-1dce809509bf","https://15774129.go.kr/BCUser/facilitypic/1644806812559.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","5fd38b29-4144-4d07-b3de-7b22596d235c"
"cd856642-f1b3-4f78-ba4b-4e48abe3e39e","https://15774129.go.kr/BCUser/facilitypic/1000000415/1569217241767.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","28af60cd-23dd-405f-99c0-900066c89049"
"5d1b6781-6047-4aa6-be9c-e1e84f485541","https://15774129.go.kr/BCUser/facilitypic/1673664694924.JPG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","ffb079f1-07dc-452f-b1c9-7d4e19e0134d"
"b77c8d20-7065-4709-b8ec-4ca399f2f65e","https://15774129.go.kr/BCUser/facilitypic/1000000667/1554256906128.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","27b70ce5-c562-4605-b450-5c083c5cb12d"
"5006a88d-c363-485d-81a3-8447f8a7a204","https://15774129.go.kr/BCUser/facilitypic/1000000149/1561094695486.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","565d1322-0b83-47f5-9de5-0632ffa90d18"
"1be4d86f-9d79-4ff8-9f0b-3f22e05cd174","https://15774129.go.kr/BCUser/facilitypic/7000001466/1563522991779.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6db1b4e8-f0f0-41de-b08f-092a0f02febd"
"27879179-3d87-48e5-a71b-9312b25dccd4","https://15774129.go.kr/BCUser/facilitypic/1525055236774_1000000600_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","fe07b34f-eb66-474c-86de-c59d9dee30c9"
"b3ba19ae-b9b0-4d4e-97e6-a22b44beddee","https://15774129.go.kr/BCUser/facilitypic/1701153464984.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","66906b9d-e9c1-41d0-8e92-109879db21b1"
"6d740cdb-31a8-4bde-af98-f4d20effd1c9","https://15774129.go.kr/BCUser/facilitypic/1000000124/1554958612750.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","679fe27c-4922-472d-96e0-84ef84819503"
"911dc046-989a-4d6d-92f2-7509f59be61c","https://15774129.go.kr/BCUser/facilitypic/7000001203/1563952166925.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","5ca26382-fc0e-4a71-8723-521c07a565a7"
"39605a9e-55d6-453c-8dac-92d7b15509bd","https://15774129.go.kr/BCUser/facilitypic/1000000404/1554361406333.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","7521684a-6364-48a0-866e-e059d6a89458"
"dedb0364-7897-4bb9-814e-88e49dd7bd11","https://15774129.go.kr/BCUser/facilitypic/1597901031925_7000002414_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","d7063532-ac35-4b24-b12f-589bbc8d55cb"
"e3970237-a7b1-4e3c-b447-7c8d0fa5c937","https://15774129.go.kr/BCUser/facilitypic/1491287593420_7000001876_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","4a0f9880-8bd1-47b8-8051-f5b4540f249a"
"a37a582e-7738-4fe8-a5d7-ff8bd4774be5","https://15774129.go.kr/BCUser/facilitypic/1729766838229.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","ab27e966-fa80-4713-b8af-89fce6e35bd7"
"23b1aa62-6c09-4862-aca1-793ec3e05c9f","https://15774129.go.kr/BCUser/facilitypic/7000002255/1566536639630.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","d2553c35-443b-4946-a14f-6dc9df55c1b7"
"5a1910f3-f08e-4a59-8042-5003e0b83f36","https://15774129.go.kr/BCUser/facilitypic/1474939320192_7000001460_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","bf2b7402-056e-4371-b46a-d9529eb0ece9"
"d9b51f0d-0758-4f60-94b7-1c2bea68d1e6","https://15774129.go.kr/BCUser/facilitypic/1684899297535.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","a81f610b-2dd6-4887-8299-91bea18e2fa7"
"9606307e-6592-4e0c-844c-09d824f7a51b","https://15774129.go.kr/BCUser/facilitypic/1684899297535.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","a81f610b-2dd6-4887-8299-91bea18e2fa7"
"f52074af-96da-4232-b659-f25c5ae23927","https://15774129.go.kr/BCUser/facilitypic/1704440200794.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c6b4809d-1be2-46e3-a066-73b462c3ef48"
"d5063b1c-815f-477c-8672-35f37e1de6b0","https://15774129.go.kr/BCUser/facilitypic/7000002204/1554686216792.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","a6b5a34a-c271-4f33-83fd-cd0eff5b77d5"
"970a8344-d584-4e2e-97fb-d204f4f5a12f","https://15774129.go.kr/BCUser/facilitypic/7000001626/1554269404148.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","1f3615ff-626d-4224-b02d-45860515f32f"
"2ede97ef-fe4c-4edc-bacd-a8e9e76b863c","https://15774129.go.kr/BCUser/facilitypic/1000000696/1564378513436.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","029291b0-5c86-443f-a026-35f1d5f21b19"
"9feeb563-fa31-46df-9ab0-5cc8def88d96","https://15774129.go.kr/BCUser/facilitypic/700002452/1709687806632.PNG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","b0526b2e-22c5-45cb-92a7-9e9bd398d0bb"
"751624c1-8119-4b21-9a2c-15b767754ee0","https://15774129.go.kr/BCUser/facilitypic/1675315765050.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","296aaa5a-716f-4c4b-bf27-d3e1bc949115"
"06e23e04-1867-4796-8e57-2329331be9e6","https://15774129.go.kr/BCUser/facilitypic/1646212739020.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","3a283b3a-55c8-4649-baca-9851ae271bf7"
"048fcf00-f749-457c-b7bd-8d95407fe989","https://15774129.go.kr/BCUser/facilitypic/7000001111/1563949875541.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","99b34a71-ddae-4317-9b53-13b7be3265d8"
"01f766da-12b5-4afe-9038-a0240ae23944","https://15774129.go.kr/BCUser/facilitypic/7000000994/1765931405287.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c0981052-d8d0-40f6-9c46-e99b62addc18"
"bad90b41-0fe9-4374-9ab1-23ef74b53ee3","https://15774129.go.kr/BCUser/facilitypic/7000001436/1576463963295.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e608bbdd-dc87-4529-a651-75eba77a5d86"
"276621c3-b7b8-4905-a1b0-a375a048a36a","https://15774129.go.kr/BCUser/facilitypic/1000000090/1564384997520.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","8dea5429-d4a6-4a82-8ecb-3e17d84d72b8"
"46fad7d7-ba2e-4388-9a73-00fce838add5","https://15774129.go.kr/BCUser/facilitypic/1753486824600.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","1f0f845e-244c-4414-9c45-5000feca65d8"
"d702c1a5-932a-4ce2-a00d-0d52f047c830","https://15774129.go.kr/BCUser/facilitypic/7000002117/1554266759498.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","bb2fd3c2-4b0e-46fc-bb37-45efaedc44cb"
"40c61293-a3dc-456d-b08b-fbd12fd27615","https://15774129.go.kr/BCUser/facilitypic/1000000810/1554338985055.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","698faec9-ddc7-4cfe-9e8c-660788663e81"
"ef5fcc0e-19cc-4860-9905-093773a0bb63","https://15774129.go.kr/BCUser/facilitypic/1000000810/1554338985055.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","698faec9-ddc7-4cfe-9e8c-660788663e81"
"e833be4c-b117-4f8b-b9f1-f4dbc654305a","https://15774129.go.kr/BCUser/facilitypic/1613177247962.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","84749556-31fc-412c-9864-1269afe8a37f"
"ddb778a9-2765-433d-9e51-c5dea3eda4a1","https://15774129.go.kr/BCUser/facilitypic/1000000897/1555984160997.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","fa4d07d9-3905-4452-bfac-f50b6878d971"
"2be0c0da-ac26-4b2f-b35c-c8f2e2101a01","https://15774129.go.kr/BCUser/facilitypic/1620701356045.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","f92ffade-058d-421f-8401-973acb97910d"
"5e597e30-d169-4a37-9854-8221325e374a","https://15774129.go.kr/BCUser/facilitypic/7000002781/1713769676998.PNG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","531144e9-869c-400a-95d8-f8a9956b7afd"
"134a3f8d-8730-491a-9b26-d9420c8f4997","https://15774129.go.kr/BCUser/facilitypic/1000000229/1563512989783.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","d762497c-982e-4d32-9b93-b1f3a1a104f8"
"5df1de3e-1b27-47f6-9dda-1c75ddf2ae75","https://15774129.go.kr/BCUser/facilitypic/1000000296/1564463358387.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","12c32c43-7228-47ff-a01f-dfe1d5034bb9"
"be9113ad-3a0a-4818-82df-421125f8b4d7","https://15774129.go.kr/BCUser/facilitypic/7000000194/1555305753676.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","d132ca14-52f0-42e1-8e5c-955f8d9a34d2"
"81eab6d9-1367-4214-b58a-18d788124f67","https://15774129.go.kr/BCUser/facilitypic/1478507464406_1000000630_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","480606c5-a682-4f13-adcc-0d25b3c06894"
"f28e1c46-95d3-41d2-be93-b7e49845f7f9","https://15774129.go.kr/BCUser/facilitypic/1468312924477_1000000053_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","3941d387-bd06-4fae-bfb9-88d59f594c76"
"ade8a39c-3b79-4531-b443-4c7673b7d5f2","https://15774129.go.kr/BCUser/facilitypic/1468312924477_1000000053_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","3941d387-bd06-4fae-bfb9-88d59f594c76"
"8a06ba04-9387-44cf-b10e-3c03b3d0e1e2","https://15774129.go.kr/BCUser/facilitypic/7000000160/1564467649114.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","504174d1-df56-40c5-9161-870fa8bd7463"
"41654c0c-076e-41d3-98a5-742a66ad4cd5","https://15774129.go.kr/BCUser/facilitypic/7000000240/1561104800099.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","1bfc2ca3-ccaf-4ad8-a6e4-327b2acaa5d0"
"dfd438a2-9228-42ef-9807-e56e987dd93e","https://15774129.go.kr/BCUser/facilitypic/1486664384089_1000000195_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","f529f9d7-0b7f-48d8-be0f-fa6cd04146bf"
"4ae19e27-5ed8-4996-9210-f9e1f7442517","https://15774129.go.kr/BCUser/facilitypic/1486664384089_1000000195_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","f529f9d7-0b7f-48d8-be0f-fa6cd04146bf"
"42e534a4-abcf-42cc-bf05-ee754e102cb2","https://15774129.go.kr/BCUser/facilitypic/1000000757/1560316727540.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","b60bf2f5-f6c5-47d7-84bd-5e0717f51f37"
"991d220b-72e4-40a5-8c1d-0e526a4deabd","https://15774129.go.kr/BCUser/facilitypic/1000000025/1474953665583.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","ae43830a-0646-44a6-8aed-886e86c6ab59"
"5cd0c24d-9fd5-4f6c-ba94-a1682439df1a","https://15774129.go.kr/BCUser/facilitypic/7000000475/1563436659834.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","0df4ca3d-4ff7-426c-9cfe-f559355c4cb9"
"38c0e43d-7edb-4898-b951-465b24310fe9","https://15774129.go.kr/BCUser/facilitypic/1734419749258.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","2c218984-7cd9-4ba2-b43d-5f715e33f446"
"2ce25c17-d8b9-40ed-8a45-93e74a004e55","https://15774129.go.kr/BCUser/facilitypic/1479093265477_1000000640_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6c626866-cb50-4e05-8253-9dc74aad4494"
"1db7b309-13b2-4eda-8a10-84cefb6db224","https://15774129.go.kr/BCUser/facilitypic/1000000061/1560329931090.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e29ef918-866c-45ec-a0dc-bdbb1385a265"
"5ff0a71f-5599-4a00-b258-f267886cc17b","https://15774129.go.kr/BCUser/facilitypic/1482289457458_1000000032_0.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","966c6956-6278-46b0-87e6-8610bb8a0ece"
"ad46b59a-60f6-4002-b076-941ad6a21eab","https://15774129.go.kr/BCUser/facilitypic/1000000045/1554355593217.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","16e14ee7-4ee3-4374-8b28-a2612f9a49dd"
"7852113f-16c5-4446-91b8-bc2c69215bfd","https://15774129.go.kr/BCUser/facilitypic/7000002784/1715042157722.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","563e5e35-5a41-4b07-95ba-2ad029bea7cf"
"1a65cc1c-507f-41ec-aff9-21b2757a8ded","https://15774129.go.kr/BCUser/facilitypic/1508974244459_1000000423_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e9e8ce3a-7a5e-4110-be8c-39b1949da7ed"
"55d0f1da-c26b-4a99-8297-e8b499f161ab","https://15774129.go.kr/BCUser/facilitypic/1663123205562.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","05339b7d-f346-4906-9fd3-1b8e96be8fe9"
"a2fd1d46-3170-4a84-8a4a-7d68d8f4c5b3","https://15774129.go.kr/BCUser/facilitypic/1000000258/1560314893844.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","66eadf0c-c9aa-42c9-89e5-acfba2496188"
"81cab452-d434-4c1e-bea8-c6bd06ec01cc","https://15774129.go.kr/BCUser/facilitypic/7000001218/1554342465173.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","2ddbacd2-0eac-4748-84f8-68240bdbaa9c"
"f9fe714b-ec73-4a21-8b30-3d5de9718054","https://15774129.go.kr/BCUser/facilitypic/1711944654828.jpeg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","b10ea606-585d-45d1-bd85-e84571f7d22c"
"b462070b-b95b-4fa9-beb7-37de13cfcab1","https://15774129.go.kr/BCUser/facilitypic/1000000166/1563511969245.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","32e85c93-f1fe-4680-95b8-00e8c8dc56a1"
"2f4a3b4b-648b-4213-94cf-467802ee9280","https://15774129.go.kr/BCUser/facilitypic/1532064317376_7000001943_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","ae50d8a4-60d7-4327-b2cd-d10e2ae8913f"
"9ed64363-689b-423b-aabf-194b1df41685","https://15774129.go.kr/BCUser/facilitypic/1000000603/1564382516395.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6e98753e-834f-45d9-9902-ab9347d8e344"
"549756e6-140b-4c42-a904-44f54b9689db","https://15774129.go.kr/BCUser/facilitypic/1478238032700_7000000988_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e810e913-fd25-4d55-a662-e2d382bcb90b"
"f3d11be0-9c9e-466d-9896-3d21ba939a73","https://15774129.go.kr/BCUser/facilitypic/1574073372605_7000002268_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e67b2fed-db16-4c54-a149-f4ba95e36de7"
"3e7b7076-f748-4caf-9a66-5e2a705b2f23","https://15774129.go.kr/BCUser/facilitypic/1000000644/1562898465652.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","3c5b5883-02e3-4fba-9c76-ab20457ef8b7"
"62aa1138-33b3-46b6-8a12-880e72c27dc9","https://15774129.go.kr/BCUser/facilitypic/1000000178/1555315227328.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","9560a111-e0c1-4b55-b772-d8dcbdb26072"
"bafe743b-0c5a-4399-805f-1ce1508f9a28","https://15774129.go.kr/BCUser/facilitypic/1000000150/1561094905687.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6f6df6e7-e456-49a4-9de7-adc78d4b9322"
"4a156d64-6817-4ab5-9b4f-80fe7d0ab60b","https://15774129.go.kr/BCUser/facilitypic/7000001977/1554944155186.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","524632c1-9c4e-4ca8-b254-790e3617ceb0"
"25fd5356-e514-4fba-814e-435b94a8ff0a","https://15774129.go.kr/BCUser/facilitypic/1000000910/1555316019987.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","3c2b8069-af27-46d7-8b93-1126ca51b2fe"
"390d51a8-539c-41e9-b0e2-010575ad571f","https://15774129.go.kr/BCUser/facilitypic/7000001099/1554336845336.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6d8522ba-20fc-4654-a318-6f325783550a"
"6a266f16-7f9e-4feb-b571-eba8655bf908","https://15774129.go.kr/BCUser/facilitypic/1703221104389.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","35c6de21-b1a6-4b8a-a67b-f65e841b51f6"
"7682cce3-eb2a-42f0-b610-c339ba48b566","https://15774129.go.kr/BCUser/facilitypic/7000000476/1555907557123.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e4bc0ce7-a27b-45eb-bbed-97f9883e5289"
"ae0b28e8-cfd0-4464-93b6-cdc37107a1c7","https://15774129.go.kr/BCUser/facilitypic/1000000312/1556080292385.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","fd7081e0-b364-4874-b5fd-c667cbaca9fd"
"2a4e48a9-16f9-4320-b5f7-ad75579f4205","https://15774129.go.kr/BCUser/facilitypic/7000002057/1536988384640.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","181b23b0-048d-48f0-ba73-e2e59b7c01b4"
"7fbf1039-328e-4f2b-8de1-9b669c88c7e9","https://15774129.go.kr/BCUser/facilitypic/1000000819/1554266656152.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c87be330-72f1-4504-be9f-85392050f05c"
"73ac5092-4357-42b2-a705-12fcea3874f2","https://15774129.go.kr/BCUser/facilitypic/7000002375/1709691532168.PNG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","e842dfa7-1b0b-4762-9bd3-af14ee3932c1"
"3a78deff-40be-4fe7-af4d-cbe9e0d2158c","https://15774129.go.kr/BCUser/facilitypic/1679361421862.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","36f97316-e9a4-4127-a522-8e1d437d4ffd"
"0a2e08a7-a81a-44a1-831d-cb866b994ae1","https://15774129.go.kr/BCUser/facilitypic/7000002063/1563511085815.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","7dbcd95c-786c-4339-8eac-2c5a8e6318b3"
"3f9f8701-1019-4fa2-a4a6-20489bfa1678","https://15774129.go.kr/BCUser/facilitypic/1000000031/1709687751294.PNG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","7dbcd95c-786c-4339-8eac-2c5a8e6318b3"
"51781e81-819c-48e4-acd6-784495113c22","https://15774129.go.kr/BCUser/facilitypic/7000000959/1555484819051.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","82e01042-7dc0-432f-be4f-9a1f7cc8671c"
"f3c0f167-5c68-4e78-885c-9fb34cf8a1ad","https://15774129.go.kr/BCUser/facilitypic/1355388948604_7000000668_0.JPG",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","b1ba871c-6b83-4849-b9b7-50f2f5f89e38"
"70f2b451-a288-4c8a-b97f-6c20cd15c2e3","https://15774129.go.kr/BCUser/facilitypic/1668992928899.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","c8a4bb8e-067b-49e0-989c-a98ab55fa6a2"
"74a9177e-8eb1-46b1-a8f3-f8512a9046a1","https://15774129.go.kr/BCUser/facilitypic/1000000498/1563425679725.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","6db17e08-7a3e-4e3e-be24-d72b08a17b84"
"d9e660ba-7ccb-457c-85c2-d6f0216902f0","https://15774129.go.kr/BCUser/facilitypic/7000002170/1554185704561.gif",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","75432c37-2176-4752-b129-82cef628cde7"
"09269f72-12fb-4635-9168-c1b8439fa08c","https://15774129.go.kr/BCUser/facilitypic/7000001970/1563514982534.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","3c9f05eb-44be-4dbf-9f14-ff82218ab0a8"
"8bf9c465-72da-4d2a-9c27-c5b964632664","https://15774129.go.kr/BCUser/facilitypic/1000000868/1561094175365.png",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","99adbdff-e0f1-4334-90ac-942c60ecfe29"
"6efe9222-9179-4e3c-86b2-9282b6711e28","https://15774129.go.kr/BCUser/facilitypic/1409815921657_1000000405_0.jpg",,,,,,,"general","0","true","upload","2026-01-07T01:16:20.199404","d8bba4ac-c33a-41ad-a955-275651ae64b7"
